run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785989400	45	65171.0000000000000000	65284.0000000000000000	65146.0000000000000000	65256.0000000000000000	1	102.4603758414663588	65732.0000000000000000	476.0000000000000000	577.0000000000000000	219.0000000000000000	101.0000000000000000	2562.0000000000000000	-85.0000000000000000	-69.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785989700	46	65257.0000000000000000	65258.0000000000000000	65079.0000000000000000	65152.0000000000000000	1	102.4603758414663588	65732.0000000000000000	580.0000000000000000	580.0000000000000000	219.0000000000000000	0.0000000000000000	2666.0000000000000000	104.0000000000000000	189.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785990000	47	65152.0000000000000000	65156.0000000000000000	65018.0000000000000000	65088.0000000000000000	1	102.4603758414663588	65732.0000000000000000	644.0000000000000000	644.0000000000000000	219.0000000000000000	0.0000000000000000	2730.0000000000000000	64.0000000000000000	-40.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785990300	48	65088.0000000000000000	65091.0000000000000000	64953.0000000000000000	65011.0000000000000000	1	102.4603758414663588	65732.0000000000000000	721.0000000000000000	721.0000000000000000	219.0000000000000000	0.0000000000000000	2807.0000000000000000	77.0000000000000000	13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785990600	49	65016.0000000000000000	65140.0000000000000000	64998.0000000000000000	65023.0000000000000000	1	102.4603758414663588	65732.0000000000000000	709.0000000000000000	721.0000000000000000	219.0000000000000000	12.0000000000000000	2819.0000000000000000	-12.0000000000000000	-89.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785990900	50	65024.0000000000000000	65050.0000000000000000	64959.0000000000000000	64998.0000000000000000	1	102.4603758414663588	65732.0000000000000000	734.0000000000000000	734.0000000000000000	219.0000000000000000	0.0000000000000000	2844.0000000000000000	25.0000000000000000	37.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785991200	51	64998.0000000000000000	65084.0000000000000000	64953.0000000000000000	64960.0000000000000000	1	102.4603758414663588	65732.0000000000000000	772.0000000000000000	772.0000000000000000	219.0000000000000000	0.0000000000000000	2882.0000000000000000	38.0000000000000000	13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785991500	52	64965.0000000000000000	65114.0000000000000000	64943.0000000000000000	65074.0000000000000000	1	102.4603758414663588	65732.0000000000000000	658.0000000000000000	772.0000000000000000	219.0000000000000000	114.0000000000000000	2996.0000000000000000	-114.0000000000000000	-152.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785991800	53	65075.0000000000000000	65075.0000000000000000	64953.0000000000000000	65004.0000000000000000	1	102.4603758414663588	65732.0000000000000000	728.0000000000000000	772.0000000000000000	219.0000000000000000	44.0000000000000000	3066.0000000000000000	70.0000000000000000	184.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785992100	54	65003.0000000000000000	65042.0000000000000000	64959.0000000000000000	65039.0000000000000000	1	102.4603758414663588	65732.0000000000000000	693.0000000000000000	772.0000000000000000	219.0000000000000000	79.0000000000000000	3101.0000000000000000	-35.0000000000000000	-105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785992400	55	65039.0000000000000000	65101.0000000000000000	64988.0000000000000000	65054.0000000000000000	1	102.4603758414663588	65732.0000000000000000	678.0000000000000000	772.0000000000000000	219.0000000000000000	94.0000000000000000	3116.0000000000000000	-15.0000000000000000	20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785992700	56	65055.0000000000000000	65176.0000000000000000	65053.0000000000000000	65174.0000000000000000	1	102.4603758414663588	65732.0000000000000000	558.0000000000000000	772.0000000000000000	219.0000000000000000	214.0000000000000000	3236.0000000000000000	-120.0000000000000000	-105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785993000	57	65169.0000000000000000	65235.0000000000000000	65129.0000000000000000	65229.0000000000000000	1	102.4603758414663588	65732.0000000000000000	503.0000000000000000	772.0000000000000000	219.0000000000000000	269.0000000000000000	3291.0000000000000000	-55.0000000000000000	65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785993300	58	65229.0000000000000000	65289.0000000000000000	65198.0000000000000000	65280.0000000000000000	1	102.4603758414663588	65732.0000000000000000	452.0000000000000000	772.0000000000000000	219.0000000000000000	320.0000000000000000	3342.0000000000000000	-51.0000000000000000	4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785993600	59	65280.0000000000000000	65391.0000000000000000	65258.0000000000000000	65364.0000000000000000	1	102.4603758414663588	65732.0000000000000000	368.0000000000000000	772.0000000000000000	219.0000000000000000	404.0000000000000000	3426.0000000000000000	-84.0000000000000000	-33.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785993900	60	65359.0000000000000000	65380.0000000000000000	65274.0000000000000000	65290.0000000000000000	1	102.4603758414663588	65732.0000000000000000	442.0000000000000000	772.0000000000000000	219.0000000000000000	330.0000000000000000	3500.0000000000000000	74.0000000000000000	158.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785994200	61	65290.0000000000000000	65429.0000000000000000	65248.0000000000000000	65403.0000000000000000	1	102.4603758414663588	65732.0000000000000000	329.0000000000000000	772.0000000000000000	219.0000000000000000	443.0000000000000000	3613.0000000000000000	-113.0000000000000000	-187.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785994500	62	65403.0000000000000000	65405.0000000000000000	65343.0000000000000000	65399.0000000000000000	1	102.4603758414663588	65732.0000000000000000	333.0000000000000000	772.0000000000000000	219.0000000000000000	439.0000000000000000	3617.0000000000000000	4.0000000000000000	117.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785994800	63	65399.0000000000000000	65559.0000000000000000	65393.0000000000000000	65559.0000000000000000	1	102.4603758414663588	65732.0000000000000000	173.0000000000000000	772.0000000000000000	219.0000000000000000	599.0000000000000000	3777.0000000000000000	-160.0000000000000000	-164.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785995100	64	65559.0000000000000000	65586.0000000000000000	65493.0000000000000000	65555.0000000000000000	1	102.4603758414663588	65732.0000000000000000	177.0000000000000000	772.0000000000000000	219.0000000000000000	595.0000000000000000	3781.0000000000000000	4.0000000000000000	164.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785995400	65	65549.0000000000000000	65611.0000000000000000	65533.0000000000000000	65605.0000000000000000	1	102.4603758414663588	65732.0000000000000000	127.0000000000000000	772.0000000000000000	219.0000000000000000	645.0000000000000000	3831.0000000000000000	-50.0000000000000000	-54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785995700	66	65599.0000000000000000	65600.0000000000000000	65543.0000000000000000	65595.0000000000000000	1	102.4603758414663588	65732.0000000000000000	137.0000000000000000	772.0000000000000000	219.0000000000000000	635.0000000000000000	3841.0000000000000000	10.0000000000000000	60.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785996000	67	65595.0000000000000000	65697.0000000000000000	65559.0000000000000000	65690.0000000000000000	1	102.4603758414663588	65732.0000000000000000	42.0000000000000000	772.0000000000000000	219.0000000000000000	730.0000000000000000	3936.0000000000000000	-95.0000000000000000	-105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785996300	68	65692.0000000000000000	65710.0000000000000000	65559.0000000000000000	65576.0000000000000000	1	102.4603758414663588	65732.0000000000000000	156.0000000000000000	772.0000000000000000	219.0000000000000000	616.0000000000000000	4050.0000000000000000	114.0000000000000000	209.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785996600	69	65576.0000000000000000	65615.0000000000000000	65543.0000000000000000	65571.0000000000000000	1	102.4603758414663588	65732.0000000000000000	161.0000000000000000	772.0000000000000000	219.0000000000000000	611.0000000000000000	4055.0000000000000000	5.0000000000000000	-109.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785996900	70	65570.0000000000000000	65586.0000000000000000	65493.0000000000000000	65496.0000000000000000	1	102.4603758414663588	65732.0000000000000000	236.0000000000000000	772.0000000000000000	219.0000000000000000	536.0000000000000000	4130.0000000000000000	75.0000000000000000	70.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785997200	71	65495.0000000000000000	65560.0000000000000000	65479.0000000000000000	65535.0000000000000000	1	102.4603758414663588	65732.0000000000000000	197.0000000000000000	772.0000000000000000	219.0000000000000000	575.0000000000000000	4169.0000000000000000	-39.0000000000000000	-114.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785997500	72	65533.0000000000000000	65539.0000000000000000	65467.0000000000000000	65487.0000000000000000	1	102.4603758414663588	65732.0000000000000000	245.0000000000000000	772.0000000000000000	219.0000000000000000	527.0000000000000000	4217.0000000000000000	48.0000000000000000	87.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785997800	73	65487.0000000000000000	65528.0000000000000000	65363.0000000000000000	65428.0000000000000000	1	102.4603758414663588	65732.0000000000000000	304.0000000000000000	772.0000000000000000	219.0000000000000000	468.0000000000000000	4276.0000000000000000	59.0000000000000000	11.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785998100	74	65425.0000000000000000	65595.0000000000000000	65403.0000000000000000	65578.0000000000000000	1	102.4603758414663588	65732.0000000000000000	154.0000000000000000	772.0000000000000000	219.0000000000000000	618.0000000000000000	4426.0000000000000000	-150.0000000000000000	-209.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785998400	75	65579.0000000000000000	65601.0000000000000000	65478.0000000000000000	65586.0000000000000000	1	102.4603758414663588	65732.0000000000000000	146.0000000000000000	772.0000000000000000	219.0000000000000000	626.0000000000000000	4434.0000000000000000	-8.0000000000000000	142.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785998700	76	65590.0000000000000000	65625.0000000000000000	65544.0000000000000000	65610.0000000000000000	1	102.4603758414663588	65732.0000000000000000	122.0000000000000000	772.0000000000000000	219.0000000000000000	650.0000000000000000	4458.0000000000000000	-24.0000000000000000	-16.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785999000	77	65610.0000000000000000	65620.0000000000000000	65453.0000000000000000	65485.0000000000000000	1	102.4603758414663588	65732.0000000000000000	247.0000000000000000	772.0000000000000000	219.0000000000000000	525.0000000000000000	4583.0000000000000000	125.0000000000000000	149.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785999300	78	65485.0000000000000000	65576.0000000000000000	65473.0000000000000000	65570.0000000000000000	1	102.4603758414663588	65732.0000000000000000	162.0000000000000000	772.0000000000000000	219.0000000000000000	610.0000000000000000	4668.0000000000000000	-85.0000000000000000	-210.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785999600	79	65568.0000000000000000	65578.0000000000000000	65433.0000000000000000	65490.0000000000000000	1	102.4603758414663588	65732.0000000000000000	242.0000000000000000	772.0000000000000000	219.0000000000000000	530.0000000000000000	4748.0000000000000000	80.0000000000000000	165.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785999900	80	65490.0000000000000000	65585.0000000000000000	65463.0000000000000000	65533.0000000000000000	1	102.4603758414663588	65732.0000000000000000	199.0000000000000000	772.0000000000000000	219.0000000000000000	573.0000000000000000	4791.0000000000000000	-43.0000000000000000	-123.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786000200	81	65534.0000000000000000	65619.0000000000000000	65523.0000000000000000	65559.0000000000000000	1	102.4603758414663588	65732.0000000000000000	173.0000000000000000	772.0000000000000000	219.0000000000000000	599.0000000000000000	4817.0000000000000000	-26.0000000000000000	17.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786000500	82	65560.0000000000000000	65620.0000000000000000	65509.0000000000000000	65560.0000000000000000	1	102.4603758414663588	65732.0000000000000000	172.0000000000000000	772.0000000000000000	219.0000000000000000	600.0000000000000000	4818.0000000000000000	-1.0000000000000000	25.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786000800	83	65560.0000000000000000	65644.0000000000000000	65553.0000000000000000	65634.0000000000000000	1	102.4603758414663588	65732.0000000000000000	98.0000000000000000	772.0000000000000000	219.0000000000000000	674.0000000000000000	4892.0000000000000000	-74.0000000000000000	-73.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786001100	84	65635.0000000000000000	65655.0000000000000000	65588.0000000000000000	65630.0000000000000000	1	102.4603758414663588	65732.0000000000000000	102.0000000000000000	772.0000000000000000	219.0000000000000000	670.0000000000000000	4896.0000000000000000	4.0000000000000000	78.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786001400	85	65630.0000000000000000	65685.0000000000000000	65548.0000000000000000	65579.0000000000000000	1	102.4603758414663588	65732.0000000000000000	153.0000000000000000	772.0000000000000000	219.0000000000000000	619.0000000000000000	4947.0000000000000000	51.0000000000000000	47.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786001700	86	65579.0000000000000000	65615.0000000000000000	65508.0000000000000000	65524.0000000000000000	1	102.4603758414663588	65732.0000000000000000	208.0000000000000000	772.0000000000000000	219.0000000000000000	564.0000000000000000	5002.0000000000000000	55.0000000000000000	4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786002000	87	65524.0000000000000000	65579.0000000000000000	65523.0000000000000000	65543.0000000000000000	1	102.4603758414663588	65732.0000000000000000	189.0000000000000000	772.0000000000000000	219.0000000000000000	583.0000000000000000	5021.0000000000000000	-19.0000000000000000	-74.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786002300	88	65545.0000000000000000	65574.0000000000000000	65504.0000000000000000	65551.0000000000000000	1	102.4603758414663588	65732.0000000000000000	181.0000000000000000	772.0000000000000000	219.0000000000000000	591.0000000000000000	5029.0000000000000000	-8.0000000000000000	11.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786002600	89	65550.0000000000000000	65645.0000000000000000	65538.0000000000000000	65639.0000000000000000	1	102.4603758414663588	65732.0000000000000000	93.0000000000000000	772.0000000000000000	219.0000000000000000	679.0000000000000000	5117.0000000000000000	-88.0000000000000000	-80.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786002900	90	65639.0000000000000000	65649.0000000000000000	65593.0000000000000000	65635.0000000000000000	1	102.4603758414663588	65732.0000000000000000	97.0000000000000000	772.0000000000000000	219.0000000000000000	675.0000000000000000	5121.0000000000000000	4.0000000000000000	92.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786003200	91	65635.0000000000000000	65825.0000000000000000	65634.0000000000000000	65776.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-44.0000000000000000	772.0000000000000000	219.0000000000000000	816.0000000000000000	5262.0000000000000000	-141.0000000000000000	-145.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786003500	92	65775.0000000000000000	65851.0000000000000000	65768.0000000000000000	65780.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-48.0000000000000000	772.0000000000000000	219.0000000000000000	820.0000000000000000	5266.0000000000000000	-4.0000000000000000	137.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786003800	93	65780.0000000000000000	65785.0000000000000000	65673.0000000000000000	65728.0000000000000000	1	102.4603758414663588	65732.0000000000000000	4.0000000000000000	772.0000000000000000	219.0000000000000000	768.0000000000000000	5318.0000000000000000	52.0000000000000000	56.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786004100	94	65728.0000000000000000	65816.0000000000000000	65723.0000000000000000	65779.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-47.0000000000000000	772.0000000000000000	219.0000000000000000	819.0000000000000000	5369.0000000000000000	-51.0000000000000000	-103.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786004400	95	65779.0000000000000000	65795.0000000000000000	65722.0000000000000000	65765.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-33.0000000000000000	772.0000000000000000	219.0000000000000000	805.0000000000000000	5383.0000000000000000	14.0000000000000000	65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786004700	96	65765.0000000000000000	65775.0000000000000000	65712.0000000000000000	65729.0000000000000000	1	102.4603758414663588	65732.0000000000000000	3.0000000000000000	772.0000000000000000	219.0000000000000000	769.0000000000000000	5419.0000000000000000	36.0000000000000000	22.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786005000	97	65731.0000000000000000	65757.0000000000000000	65672.0000000000000000	65691.0000000000000000	1	102.4603758414663588	65732.0000000000000000	41.0000000000000000	772.0000000000000000	219.0000000000000000	731.0000000000000000	5457.0000000000000000	38.0000000000000000	2.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786005300	98	65688.0000000000000000	65703.0000000000000000	65617.0000000000000000	65643.0000000000000000	1	102.4603758414663588	65732.0000000000000000	89.0000000000000000	772.0000000000000000	219.0000000000000000	683.0000000000000000	5505.0000000000000000	48.0000000000000000	10.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786005600	99	65641.0000000000000000	65760.0000000000000000	65617.0000000000000000	65744.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-12.0000000000000000	772.0000000000000000	219.0000000000000000	784.0000000000000000	5606.0000000000000000	-101.0000000000000000	-149.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786005900	100	65749.0000000000000000	65750.0000000000000000	65594.0000000000000000	65608.0000000000000000	1	102.4603758414663588	65732.0000000000000000	124.0000000000000000	772.0000000000000000	219.0000000000000000	648.0000000000000000	5742.0000000000000000	136.0000000000000000	237.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786006200	101	65610.0000000000000000	65695.0000000000000000	65593.0000000000000000	65658.0000000000000000	1	102.4603758414663588	65732.0000000000000000	74.0000000000000000	772.0000000000000000	219.0000000000000000	698.0000000000000000	5792.0000000000000000	-50.0000000000000000	-186.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786006500	102	65664.0000000000000000	65715.0000000000000000	65643.0000000000000000	65710.0000000000000000	1	102.4603758414663588	65732.0000000000000000	22.0000000000000000	772.0000000000000000	219.0000000000000000	750.0000000000000000	5844.0000000000000000	-52.0000000000000000	-2.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786006800	103	65710.0000000000000000	65710.0000000000000000	65623.0000000000000000	65660.0000000000000000	1	102.4603758414663588	65732.0000000000000000	72.0000000000000000	772.0000000000000000	219.0000000000000000	700.0000000000000000	5894.0000000000000000	50.0000000000000000	102.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786007100	104	65660.0000000000000000	65701.0000000000000000	65649.0000000000000000	65666.0000000000000000	1	102.4603758414663588	65732.0000000000000000	66.0000000000000000	772.0000000000000000	219.0000000000000000	706.0000000000000000	5900.0000000000000000	-6.0000000000000000	-56.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786007400	105	65666.0000000000000000	65716.0000000000000000	65612.0000000000000000	65639.0000000000000000	1	102.4603758414663588	65732.0000000000000000	93.0000000000000000	772.0000000000000000	219.0000000000000000	679.0000000000000000	5927.0000000000000000	27.0000000000000000	33.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786007700	106	65639.0000000000000000	65680.0000000000000000	65553.0000000000000000	65579.0000000000000000	1	102.4603758414663588	65732.0000000000000000	153.0000000000000000	772.0000000000000000	219.0000000000000000	619.0000000000000000	5987.0000000000000000	60.0000000000000000	33.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786008000	107	65579.0000000000000000	65636.0000000000000000	65567.0000000000000000	65613.0000000000000000	1	102.4603758414663588	65732.0000000000000000	119.0000000000000000	772.0000000000000000	219.0000000000000000	653.0000000000000000	6021.0000000000000000	-34.0000000000000000	-94.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786008300	108	65620.0000000000000000	65740.0000000000000000	65608.0000000000000000	65719.0000000000000000	1	102.4603758414663588	65732.0000000000000000	13.0000000000000000	772.0000000000000000	219.0000000000000000	759.0000000000000000	6127.0000000000000000	-106.0000000000000000	-72.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786008600	109	65692.0000000000000000	65726.0000000000000000	65538.0000000000000000	65599.0000000000000000	1	102.4603758414663588	65732.0000000000000000	133.0000000000000000	772.0000000000000000	219.0000000000000000	639.0000000000000000	6247.0000000000000000	120.0000000000000000	226.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786008900	110	65600.0000000000000000	65616.0000000000000000	65522.0000000000000000	65531.0000000000000000	1	102.4603758414663588	65732.0000000000000000	201.0000000000000000	772.0000000000000000	219.0000000000000000	571.0000000000000000	6315.0000000000000000	68.0000000000000000	-52.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786009200	111	65530.0000000000000000	65560.0000000000000000	65488.0000000000000000	65528.0000000000000000	1	102.4603758414663588	65732.0000000000000000	204.0000000000000000	772.0000000000000000	219.0000000000000000	568.0000000000000000	6318.0000000000000000	3.0000000000000000	-65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786009500	112	65535.0000000000000000	65575.0000000000000000	65414.0000000000000000	65469.0000000000000000	1	102.4603758414663588	65732.0000000000000000	263.0000000000000000	772.0000000000000000	219.0000000000000000	509.0000000000000000	6377.0000000000000000	59.0000000000000000	56.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786009800	113	65469.0000000000000000	65500.0000000000000000	65448.0000000000000000	65477.0000000000000000	1	102.4603758414663588	65732.0000000000000000	255.0000000000000000	772.0000000000000000	219.0000000000000000	517.0000000000000000	6385.0000000000000000	-8.0000000000000000	-67.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786010100	114	65477.0000000000000000	65505.0000000000000000	65463.0000000000000000	65484.0000000000000000	1	102.4603758414663588	65732.0000000000000000	248.0000000000000000	772.0000000000000000	219.0000000000000000	524.0000000000000000	6392.0000000000000000	-7.0000000000000000	1.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786010400	115	65485.0000000000000000	65549.0000000000000000	65447.0000000000000000	65535.0000000000000000	1	102.4603758414663588	65732.0000000000000000	197.0000000000000000	772.0000000000000000	219.0000000000000000	575.0000000000000000	6443.0000000000000000	-51.0000000000000000	-44.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786010700	116	65530.0000000000000000	65610.0000000000000000	65507.0000000000000000	65585.0000000000000000	1	102.4603758414663588	65732.0000000000000000	147.0000000000000000	772.0000000000000000	219.0000000000000000	625.0000000000000000	6493.0000000000000000	-50.0000000000000000	1.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786011000	117	65589.0000000000000000	65685.0000000000000000	65587.0000000000000000	65669.0000000000000000	1	102.4603758414663588	65732.0000000000000000	63.0000000000000000	772.0000000000000000	219.0000000000000000	709.0000000000000000	6577.0000000000000000	-84.0000000000000000	-34.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786011300	118	65667.0000000000000000	65680.0000000000000000	65641.0000000000000000	65670.0000000000000000	1	102.4603758414663588	65732.0000000000000000	62.0000000000000000	772.0000000000000000	219.0000000000000000	710.0000000000000000	6578.0000000000000000	-1.0000000000000000	83.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786011600	119	65662.0000000000000000	65684.0000000000000000	65632.0000000000000000	65660.0000000000000000	1	102.4603758414663588	65732.0000000000000000	72.0000000000000000	772.0000000000000000	219.0000000000000000	700.0000000000000000	6588.0000000000000000	10.0000000000000000	11.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786011900	120	65652.0000000000000000	65685.0000000000000000	65629.0000000000000000	65634.0000000000000000	1	102.4603758414663588	65732.0000000000000000	98.0000000000000000	772.0000000000000000	219.0000000000000000	674.0000000000000000	6614.0000000000000000	26.0000000000000000	16.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786012200	121	65636.0000000000000000	65650.0000000000000000	65602.0000000000000000	65602.0000000000000000	1	102.4603758414663588	65732.0000000000000000	130.0000000000000000	772.0000000000000000	219.0000000000000000	642.0000000000000000	6646.0000000000000000	32.0000000000000000	6.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786012500	122	65605.0000000000000000	65610.0000000000000000	65507.0000000000000000	65530.0000000000000000	1	102.4603758414663588	65732.0000000000000000	202.0000000000000000	772.0000000000000000	219.0000000000000000	570.0000000000000000	6718.0000000000000000	72.0000000000000000	40.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786012800	123	65530.0000000000000000	65550.0000000000000000	65519.0000000000000000	65539.0000000000000000	1	102.4603758414663588	65732.0000000000000000	193.0000000000000000	772.0000000000000000	219.0000000000000000	579.0000000000000000	6727.0000000000000000	-9.0000000000000000	-81.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786013100	124	65539.0000000000000000	65550.0000000000000000	65507.0000000000000000	65541.0000000000000000	1	102.4603758414663588	65732.0000000000000000	191.0000000000000000	772.0000000000000000	219.0000000000000000	581.0000000000000000	6729.0000000000000000	-2.0000000000000000	7.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1786013400	125	65549.0000000000000000	65549.0000000000000000	65487.0000000000000000	65507.0000000000000000	1	102.4603758414663588	65732.0000000000000000	225.0000000000000000	772.0000000000000000	219.0000000000000000	547.0000000000000000	6763.0000000000000000	34.0000000000000000	36.0000000000000000
